e0001;cake001;m001;1x1x1;1
e0002;cake002;m002;1x1x2;2
e0003;cake003;m003;1x1x3;3
e0004;cake004;m004;1x1x4;4
e0005;cake005;m005;1x1x5;5
e0006;cake006;m006;1x1x6;6
e0007;cake007;m007;1x1x7;7
e0008;cake008;m008;1x1x8;8
e0009;cake009;m009;1x1x9;9
d0001;cake010;m010;1x1x10;10
d0002;cake011;m011;1x1x11;11
d0003;cake012;m012;1x1x12;12
d0004;cake013;m013;1x1x13;13
q0001;cake014;m014;1x1x14;14
my015;cake015;m015;1x1x15;15
my016;cake016;m016;1x1x16;16
my017;cake017;m017;1x1x17;17
my018;cake018;m018;1x1x18;18
my019;cake019;m019;1x1x19;19
my020;cake020;m020;1x1x20;20
my021;cake021;m021;1x1x21;21
my022;cake022;m022;1x1x22;22
my023;cake023;m023;1x1x23;23
qq001;bread01;q001;2x3x4;21
qq002;bread02;q002;3x4x5;21
q0003;bread111;b123;2x4x6;21
qq004;bread03;q003;3x5x1;1
qq005;bread05;q005;5x5x5;5
